"HH_ID","PER_ID","TOUR_ID","TOURMODE_RECODE","TOURPURP_RECODE","TOURPURP","AUTOSUFF","dist","finalweight"
5398,1,3,"01_SOV","Work",1,1,0.494386345148087,147.58217798
5398,1,4,"03_HOV3","Indi-Main",5,1,2.38539028167725,147.58217798
5398,2,1,"03_HOV3","Work",1,1,3.35418248176575,157.798542508
5398,3,1,"03_HOV3","School",3,1,2.56499719619751,131.3967592
5398,4,1,"03_HOV3","School",3,1,4.02627754211426,134.7082914
5399,1,1,"01_SOV","Indi-Disc",9,2,4.01935291290283,17.105608165
5399,1,2,"01_SOV","Indi-Main",6,2,0.913803577423096,17.105608165
5399,1,3,"04_Walk","Indi-Disc",9,2,1.55040013790131,17.105608165
5399,1,4,"02_HOV2","Joint-Disc",7,2,1.34969449043274,17.105608165
5399,1,5,"01_SOV","Indi-Disc",9,2,2.44672322273254,17.105608165
5399,2,1,"01_SOV","Indi-Main",6,2,5.0940089225769,16.6562757
5399,2,2,"02_HOV2","Joint-Disc",7,2,1.34969449043274,16.6562757
5400,1,1,"01_SOV","Work",1,2,42.5288887023926,38.666555848
5400,1,2,"02_HOV2","Indi-Main",4,2,7.70575618743896,38.666555848
5400,2,1,"02_HOV2","Indi-Main",4,2,7.70575618743896,36.391534848
5400,2,2,"02_HOV2","Work",1,2,7.70575618743896,36.391534848
5400,2,3,"01_SOV","Indi-Disc",9,2,7.70575618743896,36.391534848
5400,3,1,"02_HOV2","School",3,2,7.70575618743896,38.2580047
5401,1,1,"01_SOV","Work",1,2,32.1264495849609,74.886233835
5401,2,1,"01_SOV","Indi-Main",6,2,4.47362422943115,67.935132615
5401,2,2,"01_SOV","Work",1,2,6.80212879180908,67.935132615
5402,1,1,"02_HOV2","Indi-Main",4,1,0.582773864269257,227.7359074
5402,1,2,"02_HOV2","Indi-Main",4,1,0.582773864269257,227.7359074
5402,1,3,"02_HOV2","Indi-Main",4,1,0.582773864269257,227.7359074
5402,1,4,"02_HOV2","Indi-Main",4,1,0.582773864269257,227.7359074
5402,2,1,"02_HOV2","Work",1,1,26.740779876709,191.445272828
5402,3,1,"02_HOV2","School",3,1,0.582773864269257,143.4276021
5402,4,1,"02_HOV2","School",3,1,0.582773864269257,143.4276021
5403,1,1,"03_HOV3","Indi-Main",4,2,3.05425620079041,17.105608165
5403,1,2,"02_HOV2","Indi-Main",4,2,NA,17.105608165
5403,1,3,"03_HOV3","Joint-Disc",7,2,NA,17.105608165
5403,2,1,"03_HOV3","Indi-Disc",8,2,NA,18.155340513
5403,2,2,"03_HOV3","Joint-Disc",7,2,NA,18.155340513
5404,1,1,"02_HOV2","Work",1,2,NA,17.402886585
5404,2,1,"02_HOV2","Work",1,2,14.9775581359863,17.849425125
5405,1,1,"01_SOV","Work",1,2,13.2424373626709,73.63632675
5405,1,2,"01_SOV","At-Work",1,2,14.1579961776733,73.63632675
5406,1,1,"03_HOV3","Indi-Main",4,1,1.28007638454437,219.49845148
5406,1,2,"02_HOV2","Work",1,1,1.19312584400177,219.49845148
5406,2,1,"03_HOV3","School",3,1,1.28007638454437,231.8534255
5406,3,1,"03_HOV3","School",3,1,1.28007638454437,231.8534255
5407,1,1,"01_SOV","Work",1,2,37.14111328125,85.039512705
5407,1,2,"02_HOV2","Indi-Disc",9,2,3.54957056045532,85.039512705
5408,1,1,"02_HOV2","Work",1,2,5.91312313079834,84.973910805
5409,1,1,"01_SOV","Indi-Main",6,2,4.55119323730469,100.6923313
5409,2,1,"01_SOV","Indi-Main",6,2,5.76795673370361,89.98142181
5409,2,2,"01_SOV","Indi-Main",5,2,3.60815048217773,89.98142181
5409,2,3,"01_SOV","Indi-Main",5,2,1.56895565986633,89.98142181
5410,1,1,"01_SOV","Work",1,2,13.7055540084839,81.031897695
5410,2,1,"01_SOV","Indi-Main",6,2,8.29665279388428,75.785642625
5410,2,2,"01_SOV","Indi-Main",6,2,9.02431964874268,75.785642625
5411,1,1,"03_HOV3","Joint-Main",5,2,6.40528964996338,24.4582489
5411,2,1,"03_HOV3","Joint-Main",5,2,6.40528964996338,18.6699492
5412,1,1,"03_HOV3","Indi-Main",5,0,6.61183404922485,92.5638044
5412,1,2,"02_HOV2","Indi-Disc",8,0,3.24797677993774,92.5638044
5413,1,1,"04_Walk","Indi-Disc",7,0,0.96853893995285,96.724745147
5413,1,2,"04_Walk","Indi-Disc",7,0,0.96853893995285,96.724745147
5414,1,1,"01_SOV","Indi-Main",6,2,3.67675232887268,80.903547093
5414,1,2,"01_SOV","Indi-Main",5,2,1.96867454051971,80.903547093
5415,1,1,"02_HOV2","Other",11,2,0.508403658866882,529.11562788
5415,1,2,"02_HOV2","Work",1,2,13.5794048309326,529.11562788
5415,1,3,"04_Walk","Indi-Disc",9,2,0.508403658866882,529.11562788
5416,1,1,"01_SOV","Work",1,2,19.7379570007324,113.147143444
5416,1,2,"02_HOV2","Joint-Main",4,2,5.41959285736084,113.147143444
5416,2,1,"02_HOV2","Indi-Main",4,2,4.59689378738403,114.707158308
5416,2,2,"02_HOV2","Work",1,2,12.3843288421631,114.707158308
5416,3,1,"02_HOV2","School",3,2,4.59689378738403,104.1683187
5416,3,2,"02_HOV2","Joint-Disc",9,2,5.41959285736084,104.1683187
5416,4,1,"02_HOV2","School",3,2,4.15947294235229,107.0942408
5417,1,1,"01_SOV","Work",1,2,13.1272296905518,80.01390986
5418,1,1,"01_SOV","Indi-Disc",7,2,6.74269008636475,43.9869088
5418,2,1,"01_SOV","Work",1,2,24.5239925384521,25.8927345
5419,1,1,"03_HOV3","Work",1,2,63.096492767334,19.671684724
5419,2,1,"01_SOV","Indi-Main",6,2,2.74996399879456,23.9445321
5419,2,2,"01_SOV","Indi-Disc",7,2,6.16484260559082,23.9445321
5419,3,1,"15_Schoolbus","School",3,2,2.6966278553009,20.7789507
5420,1,1,"01_SOV","Indi-Disc",9,2,14.0198831558228,56.28529138
5421,2,1,"05_Bike","Indi-Disc",9,2,2.66564679145813,53.864753985
5421,2,2,"01_SOV","Work",1,2,5.08526849746704,53.864753985
5423,1,1,"02_HOV2","Work",1,2,11.8066692352295,135.368583105
5423,1,2,"04_Walk","At-Work",7,2,1.10952937602997,135.368583105
5424,1,1,"01_SOV","Indi-Main",6,2,12.4366006851196,29.500685192
5424,1,2,"02_HOV2","Joint-Main",5,2,3.84012007713318,29.500685192
5424,2,1,"02_HOV2","Joint-Main",5,2,3.84012007713318,45.598658117
5424,2,2,"01_SOV","Indi-Main",5,2,8.17431354522705,45.598658117
5425,1,1,"03_HOV3","Work",1,2,10.9663639068604,151.199120272
5425,2,2,"03_HOV3","Indi-Main",4,2,1.16852819919586,144.613671396
5425,3,1,"03_HOV3","School",3,2,1.16852819919586,200.7604477
5425,3,2,"15_Schoolbus","School",3,2,1.16852819919586,200.7604477
5425,4,1,"03_HOV3","Indi-Main",4,2,1.16852819919586,172.9851743
5425,4,2,"15_Schoolbus","School",3,2,1.16852819919586,172.9851743
5425,5,1,"03_HOV3","School",3,2,1.16852819919586,200.7604477
5425,6,1,"03_HOV3","Indi-Main",4,2,1.16852819919586,172.9851743
5425,6,2,"03_HOV3","Indi-Main",4,2,1.16852819919586,172.9851743
5426,1,1,"01_SOV","Work",1,2,4.86280918121338,28.9829716
5426,1,2,"01_SOV","Work",1,2,4.86280918121338,28.9829716
5426,1,3,"03_HOV3","Joint-Disc",7,2,5.27714824676514,28.9829716
5426,2,1,"01_SOV","Work",1,2,37.6443061828613,29.7266421
5426,3,1,"15_Schoolbus","Indi-Disc",8,2,4.56789302825928,31.6828308
5426,3,2,"03_HOV3","Joint-Disc",7,2,5.27714824676514,31.6828308
5427,1,2,"01_SOV","Indi-Disc",7,2,2.39722967147827,60.634543515
5428,1,2,"01_SOV","Indi-Disc",8,2,3.3803391456604,42.219483935
5428,2,1,"03_HOV3","Joint-Disc",9,2,9.50020217895508,54.614363781
5428,2,2,"02_HOV2","Indi-Disc",9,2,20.1584033966064,54.614363781
5429,1,2,"03_HOV3","Indi-Main",4,1,1.02924275398254,195.1608935
5429,1,3,"01_SOV","Work",1,1,12.1945085525513,195.1608935
5429,4,1,"03_HOV3","School",3,1,3.83065104484558,187.4757505
5429,6,1,"03_HOV3","School",3,1,1.02924275398254,187.4757505
5430,1,1,"01_SOV","Indi-Main",5,1,1.22110080718994,770.831429025
5430,2,1,"01_SOV","Indi-Main",6,1,1.51435542106628,869.906389065
5431,1,1,"01_SOV","Work",1,2,NA,45.643248248
5431,2,1,"03_HOV3","Work",1,2,40.6896209716797,38.307942776
5431,2,2,"03_HOV3","Indi-Main",6,2,9.4515209197998,38.307942776
5431,3,1,"03_HOV3","Indi-Disc",9,2,40.6896209716797,32.8173618
5431,4,1,"03_HOV3","Indi-Disc",9,2,40.6896209716797,39.3251878
5433,1,1,"03_HOV3","Joint-Disc",8,2,19.2739276885986,229.88010232
5433,2,1,"03_HOV3","Joint-Disc",8,2,19.2739276885986,260.3649035
5434,1,1,"02_HOV2","Joint-Main",5,2,1.77851414680481,34.706561
5434,1,2,"02_HOV2","Other",11,2,6.52862691879272,34.706561
5434,1,3,"02_HOV2","Other",11,2,6.48916959762573,34.706561
5434,1,4,"02_HOV2","Indi-Disc",8,2,1.21714210510254,34.706561
5434,2,1,"02_HOV2","Joint-Main",5,2,1.77851414680481,22.7258244
5434,2,2,"02_HOV2","Indi-Main",6,2,6.52862691879272,22.7258244
5436,1,1,"02_HOV2","Indi-Main",6,2,6.23965644836426,126.558471991
5437,1,1,"04_Walk","Indi-Disc",9,0,1.34038269519806,323.230431309
5437,1,2,"06_Walk-Local","Indi-Main",5,0,1.44684243202209,323.230431309
5437,1,3,"04_Walk","Indi-Disc",9,0,1.44684243202209,323.230431309
5438,1,1,"01_SOV","Indi-Main",5,2,7.25798368453979,36.806476464
5438,1,2,"03_HOV3","Indi-Main",5,2,13.7059125900269,36.806476464
5438,2,1,"03_HOV3","Indi-Main",5,2,13.7059125900269,43.785335861
5439,1,1,"01_SOV","Indi-Disc",7,1,9.32255172729492,753.703190748
5439,1,2,"02_HOV2","Joint-Main",5,1,4.06289529800415,753.703190748
5439,2,1,"02_HOV2","Joint-Main",5,1,4.06289529800415,1233.551906076
5440,1,1,"02_HOV2","Indi-Main",5,2,0.915987908840179,124.0616174
5441,1,1,"01_SOV","Work",1,1,4.04901218414307,137.1363697
5441,2,1,"02_HOV2","Indi-Main",4,1,4.04901218414307,155.1645347
5441,2,2,"03_HOV3","Indi-Main",4,1,4.04901218414307,155.1645347
5441,4,1,"03_HOV3","Indi-Main",4,1,4.04901218414307,166.4147448
5441,5,1,"03_HOV3","Indi-Main",6,1,1.16211187839508,166.4147448
5442,1,1,"01_SOV","Work",1,2,31.6657218933105,31.639598865
5442,1,2,"01_SOV","Indi-Main",5,2,4.84966850280762,31.639598865
5442,2,1,"02_HOV2","Joint-Main",5,2,7.27248048782349,25.91387883
5442,3,1,"01_SOV","Indi-Disc",9,2,6.675452709198,27.7618237
5442,4,1,"02_HOV2","Joint-Main",5,2,7.27248048782349,28.5606365
5443,1,1,"02_HOV2","Joint-Disc",8,2,8.12035083770752,10.9361913
5443,2,1,"02_HOV2","Joint-Main",6,2,1.21714210510254,10.10481775
5445,1,1,"01_SOV","Work",1,2,5.38336038589478,80.710691985
5445,1,2,"01_SOV","Indi-Main",5,2,1.36439883708954,80.710691985
5447,1,2,"02_HOV2","Indi-Main",5,2,1.41419982910156,1243.6751323
5447,1,3,"04_Walk","Indi-Main",4,2,0.508403658866882,1243.6751323
5447,2,1,"02_HOV2","Work",1,2,13.7120180130005,1347.219795696
5447,3,1,"15_Schoolbus","School",3,2,2.2090380191803,1150.0846205
5448,1,2,"02_HOV2","Joint-Main",5,2,0.989297091960907,137.104456752
5448,2,1,"01_SOV","Indi-Disc",9,2,0.510519862174988,165.0390283
5448,2,2,"02_HOV2","Indi-Main",4,2,5.72475481033325,165.0390283
5448,2,3,"02_HOV2","Joint-Main",5,2,0.989297091960907,165.0390283
5448,3,2,"01_SOV","Work",1,2,12.9169893264771,147.8408819
5448,4,1,"01_SOV","School",3,2,1.18946194648743,203.312559072
5448,4,2,"01_SOV","Indi-Disc",9,2,1.18946194648743,203.312559072
5448,4,3,"01_SOV","School",3,2,1.73958206176758,203.312559072
5448,5,1,"02_HOV2","School",3,2,5.72475481033325,153.28482
5449,2,1,"01_SOV","Indi-Main",6,2,13.6478967666626,80.051282851
5450,1,1,"02_HOV2","Work",1,2,25.9906883239746,40.445292195
5450,2,1,"15_Schoolbus","University",2,2,0.689833998680115,48.875047
5451,1,1,"01_SOV","Work",1,2,10.3524694442749,497.12492907
5452,1,1,"01_SOV","Work",1,2,8.65697288513184,116.6617655
5452,2,1,"01_SOV","Work",1,2,20.2822418212891,128.5985604
5452,3,1,"02_HOV2","Work",1,2,14.7830934524536,160.8559273
5452,3,2,"02_HOV2","Indi-Main",4,2,13.1803159713745,160.8559273
5453,1,1,"02_HOV2","University",2,1,4.73514413833618,206.8002348
5453,2,1,"01_SOV","Indi-Main",6,1,13.7552766799927,179.874775688
5453,3,2,"01_SOV","Work",1,1,26.2552356719971,175.99579276
5453,5,1,"04_Walk","School",3,1,0.450317919254303,298.279412368
5454,1,1,"04_Walk","Indi-Disc",9,0,0.258860766887665,72.144900271
5454,1,2,"06_Walk-Local","Indi-Main",6,0,0.900908946990967,72.144900271
5455,1,1,"02_HOV2","Indi-Main",5,0,8.99804496765137,66.1879819
